iso3_country,location,sector,year,total_emission
DEU,Berlin,transportation,2023,38.33490842048548
DEU,Berlin,mineral-extraction,2023,1.1848895479487376
DEU,Berlin,waste,2024,16575.126793585598
DEU,Berlin,other-energy-use,2024,5320.800392230719
DEU,Berlin,fossil-fuel-operations,2024,5314.315348447451
DEU,Berlin,agriculture,2024,473.07235330866814
DEU,Berlin,manufacturing,2024,328.7305710075842
DEU,Berlin,transportation,2024,43.850982379117184
DEU,Berlin,mineral-extraction,2024,1.1848895479487376
DEU,Brandenburg,agriculture,2021,109519.43655334187
DEU,Brandenburg,fossil-fuel-operations,2021,40944.488188744945
DEU,Brandenburg,waste,2021,15179.304568664074
DEU,Brandenburg,other-energy-use,2021,4430.143371465798
DEU,Brandenburg,manufacturing,2021,774.781403791931
DEU,Brandenburg,transportation,2021,204.0751968548562
DEU,Brandenburg,land-use-change,2021,59.671996775000004
DEU,Brandenburg,mineral-extraction,2021,2.479369107534429
DEU,Brandenburg,agriculture,2022,109925.33508837393
DEU,Brandenburg,fossil-fuel-operations,2022,29892.413134443428
DEU,Brandenburg,waste,2022,15097.751383160998
DEU,Brandenburg,other-energy-use,2022,4411.164279463656
DEU,Brandenburg,manufacturing,2022,686.9974469552413
DEU,Brandenburg,transportation,2022,209.73999238181014
DEU,Brandenburg,land-use-change,2022,67.843537393
DEU,Brandenburg,mineral-extraction,2022,2.2321950144112312
DEU,Brandenburg,agriculture,2023,111211.206571718
DEU,Brandenburg,fossil-fuel-operations,2023,35863.875074615
DEU,Brandenburg,waste,2023,15173.405359712084
DEU,Brandenburg,other-energy-use,2023,4423.780144115052
DEU,Brandenburg,manufacturing,2023,686.9974469552413
DEU,Brandenburg,transportation,2023,209.03020062621192
DEU,Brandenburg,land-use-change,2023,57.19551695
DEU,Brandenburg,mineral-extraction,2023,2.232195014411229
DEU,Brandenburg,agriculture,2024,111211.20657171798
DEU,Brandenburg,fossil-fuel-operations,2024,35863.87507475605
DEU,Brandenburg,waste,2024,15249.638843319268
DEU,Brandenburg,other-energy-use,2024,4409.4494989906825
DEU,Brandenburg,manufacturing,2024,686.9974469552415
DEU,Brandenburg,transportation,2024,230.85594889122603
DEU,Brandenburg,land-use-change,2024,69.606684234
DEU,Brandenburg,mineral-extraction,2024,2.232195014411229
DEU,Bremen,waste,2021,3176.87674455364
DEU,Bremen,fossil-fuel-operations,2021,1756.793600706523
DEU,Bremen,other-energy-use,2021,1159.7070584338776
DEU,Bremen,agriculture,2021,858.5331265734021
DEU,Bremen,manufacturing,2021,140.52135585509933
DEU,Bremen,transportation,2021,38.82504050554431
DEU,Bremen,mineral-extraction,2021,0.4470035227654803
DEU,Bremen,waste,2022,3162.497545427178
DEU,Bremen,fossil-fuel-operations,2022,1788.5480376381481
DEU,Bremen,other-energy-use,2022,1162.2609794370564
DEU,Bremen,agriculture,2022,900.5540696484607
DEU,Bremen,manufacturing,2022,123.40372845368508
DEU,Bremen,transportation,2022,36.862932965466044
DEU,Bremen,mineral-extraction,2022,0.4024406982845761
DEU,Bremen,waste,2023,3178.161666235734
DEU,Bremen,fossil-fuel-operations,2023,1804.9756480728358
DEU,Bremen,other-energy-use,2023,1161.980889210575
DEU,Bremen,agriculture,2023,884.6707178090771
DEU,Bremen,manufacturing,2023,123.40372845368506
DEU,Bremen,transportation,2023,38.26576755365361
DEU,Bremen,mineral-extraction,2023,0.4024406982845761
DEU,Bremen,waste,2024,3193.9269200760555
DEU,Bremen,fossil-fuel-operations,2024,1804.975648098264
DEU,Bremen,other-energy-use,2024,1159.3972283774103
DEU,Bremen,agriculture,2024,884.6707178090771
DEU,Bremen,manufacturing,2024,123.40372845368506
DEU,Bremen,transportation,2024,40.06108111774458
DEU,Bremen,mineral-extraction,2024,0.402440698284576
DEU,Hamburg,waste,2021,8653.065023597781
DEU,Hamburg,fossil-fuel-operations,2021,4321.054558297075
DEU,Hamburg,other-energy-use,2021,2787.411960154161
DEU,Hamburg,agriculture,2021,549.9847052145007
DEU,Hamburg,manufacturing,2021,306.02474082152474
DEU,Hamburg,transportation,2021,86.20696779793144
DEU,Hamburg,mineral-extraction,2021,1.0820230649911948
DEU,Hamburg,waste,2022,8606.13324151779
DEU,Hamburg,fossil-fuel-operations,2022,4378.859467202138
DEU,Hamburg,other-energy-use,2022,2807.412353979065
DEU,Hamburg,agriculture,2022,572.9505554173336
DEU,Hamburg,manufacturing,2022,270.2649285150596
DEU,Hamburg,transportation,2022,90.15593912907373
DEU,Hamburg,mineral-extraction,2022,0.9741536602241307
DEU,Hamburg,waste,2023,8648.368307221672
DEU,Hamburg,fossil-fuel-operations,2023,4414.000042529422
DEU,Hamburg,other-energy-use,2023,2805.330713358945
DEU,Hamburg,agriculture,2023,565.4437540484453
DEU,Hamburg,manufacturing,2023,270.2649285150596
DEU,Hamburg,transportation,2023,81.21032338404981
DEU,Hamburg,mineral-extraction,2023,0.9741536602241309
DEU,Hamburg,waste,2024,8690.91770869436
DEU,Hamburg,fossil-fuel-operations,2024,4414.000042590968
DEU,Hamburg,other-energy-use,2024,2799.076667314066
DEU,Hamburg,agriculture,2024,565.4437540484453
DEU,Hamburg,manufacturing,2024,270.2649285150596
DEU,Hamburg,transportation,2024,86.72690657858477
DEU,Hamburg,mineral-extraction,2024,0.9741536602241307
DEU,Hessen,agriculture,2021,70248.76007994475
DEU,Hessen,waste,2021,33245.66524184998
DEU,Hessen,fossil-fuel-operations,2021,13035.217749381722
DEU,Hessen,other-energy-use,2021,9621.08917859755
DEU,Hessen,manufacturing,2021,973.5007989781875
DEU,Hessen,transportation,2021,380.8396955628805
DEU,Hessen,land-use-change,2021,66.73463415
DEU,Hessen,mineral-extraction,2021,3.316717599406908
DEU,Hessen,agriculture,2022,70834.93224926932
DEU,Hessen,waste,2022,33067.10226837883
DEU,Hessen,fossil-fuel-operations,2022,13270.83222324264
DEU,Hessen,other-energy-use,2022,9481.529692098247
DEU,Hessen,manufacturing,2022,860.0352901410085
DEU,Hessen,transportation,2022,385.83817520756634
DEU,Hessen,land-use-change,2022,65.908001692
DEU,Hessen,mineral-extraction,2022,2.986066280775937
DEU,Hessen,agriculture,2023,71441.85313483524
DEU,Hessen,waste,2023,33229.45450576888
DEU,Hessen,fossil-fuel-operations,2023,13392.723308815921
DEU,Hessen,other-energy-use,2023,9493.209658992699
DEU,Hessen,manufacturing,2023,860.0352901410087
DEU,Hessen,transportation,2023,415.9692599980428
DEU,Hessen,land-use-change,2023,71.11779928600001
DEU,Hessen,mineral-extraction,2023,2.986066280775936
DEU,Hessen,agriculture,2024,71441.85313483524
DEU,Hessen,waste,2024,33393.00418197411
DEU,Hessen,fossil-fuel-operations,2024,13392.72330900456
DEU,Hessen,other-energy-use,2024,9474.039176166882
DEU,Hessen,manufacturing,2024,860.0352901410085
DEU,Hessen,transportation,2024,477.71260794703437
DEU,Hessen,land-use-change,2024,80.833769613
DEU,Hessen,mineral-extraction,2024,2.986066280775936
DEU,Mecklenburg-Vorpommern,agriculture,2021,88977.5065814959
DEU,Mecklenburg-Vorpommern,waste,2021,10836.979183072708
DEU,Mecklenburg-Vorpommern,fossil-fuel-operations,2021,5304.770614247748
DEU,Mecklenburg-Vorpommern,other-energy-use,2021,2460.958689472811
DEU,Mecklenburg-Vorpommern,manufacturing,2021,448.0395832346627
DEU,Mecklenburg-Vorpommern,transportation,2021,266.92382735790534
DEU,Mecklenburg-Vorpommern,mineral-extraction,2021,1.3497608091684243
DEU,Mecklenburg-Vorpommern,agriculture,2022,89554.19209260798
DEU,Mecklenburg-Vorpommern,waste,2022,10791.810388517579
DEU,Mecklenburg-Vorpommern,fossil-fuel-operations,2022,5400.6555285820805
DEU,Mecklenburg-Vorpommern,other-energy-use,2022,2477.5816265330545
DEU,Mecklenburg-Vorpommern,manufacturing,2022,393.1064704755813
DEU,Mecklenburg-Vorpommern,transportation,2022,283.69818093826376
DEU,Mecklenburg-Vorpommern,mineral-extraction,2022,1.215200003790313
DEU,Mecklenburg-Vorpommern,agriculture,2023,90433.6971003824
DEU,Mecklenburg-Vorpommern,waste,2023,10853.165882521507
DEU,Mecklenburg-Vorpommern,fossil-fuel-operations,2023,5450.259935759583
DEU,Mecklenburg-Vorpommern,other-energy-use,2023,2478.120400758967
DEU,Mecklenburg-Vorpommern,manufacturing,2023,393.1064704755812
DEU,Mecklenburg-Vorpommern,transportation,2023,284.4812055977825
DEU,Mecklenburg-Vorpommern,mineral-extraction,2023,1.215200003790312
DEU,Mecklenburg-Vorpommern,agriculture,2024,90433.6971003824
DEU,Mecklenburg-Vorpommern,waste,2024,10914.994207532269
DEU,Mecklenburg-Vorpommern,fossil-fuel-operations,2024,5450.259935836361
DEU,Mecklenburg-Vorpommern,other-energy-use,2024,2470.3188422495086
DEU,Mecklenburg-Vorpommern,manufacturing,2024,393.1064704755813
DEU,Mecklenburg-Vorpommern,transportation,2024,294.74506081292526
DEU,Mecklenburg-Vorpommern,mineral-extraction,2024,1.2152000037903128
DEU,Niedersachsen,agriculture,2021,172765.78399221142
DEU,Niedersachsen,fossil-fuel-operations,2021,64001.62311079517
DEU,Niedersachsen,waste,2021,43620.32986962353
DEU,Niedersachsen,other-energy-use,2021,12234.109270535504
DEU,Niedersachsen,manufacturing,2021,1580.7985646162147
DEU,Niedersachsen,transportation,2021,1156.8939141389062
DEU,Niedersachsen,land-use-change,2021,22.226080117
DEU,Niedersachsen,mineral-extraction,2021,4.565852830183104
DEU,Niedersachsen,agriculture,2022,175214.74133678403
DEU,Niedersachsen,fossil-fuel-operations,2022,61462.989714628835
DEU,Niedersachsen,waste,2022,43396.95241757484
DEU,Niedersachsen,other-energy-use,2022,12213.212352223269
DEU,Niedersachsen,manufacturing,2022,1404.749480522549
DEU,Niedersachsen,transportation,2022,1130.0311636208833
DEU,Niedersachsen,land-use-change,2022,38.261249239
DEU,Niedersachsen,mineral-extraction,2022,4.1106723049418346
DEU,Niedersachsen,agriculture,2023,176034.62123746373
DEU,Niedersachsen,fossil-fuel-operations,2023,60012.46240808739
DEU,Niedersachsen,waste,2023,43609.77500003879
DEU,Niedersachsen,other-energy-use,2023,12245.418664962399
DEU,Niedersachsen,manufacturing,2023,1404.749480522549
DEU,Niedersachsen,transportation,2023,1133.0651524237915
DEU,Niedersachsen,land-use-change,2023,24.599942681
DEU,Niedersachsen,mineral-extraction,2023,4.110672304941832
DEU,Niedersachsen,agriculture,2024,176034.62123746375
DEU,Niedersachsen,fossil-fuel-operations,2024,60012.46240834719
DEU,Niedersachsen,waste,2024,43824.49489740768
DEU,Niedersachsen,other-energy-use,2024,12219.028235074162
DEU,Niedersachsen,manufacturing,2024,1404.749480522549
DEU,Niedersachsen,transportation,2024,1229.0947893687023
DEU,Niedersachsen,land-use-change,2024,22.018248525
DEU,Niedersachsen,mineral-extraction,2024,4.110672304941834
DEU,Nordrhein-Westfalen,fossil-fuel-operations,2021,236938.65238833748
DEU,Nordrhein-Westfalen,waste,2021,96176.6521880528
DEU,Nordrhein-Westfalen,agriculture,2021,82075.94635795047
DEU,Nordrhein-Westfalen,other-energy-use,2021,27265.94258352594
DEU,Nordrhein-Westfalen,manufacturing,2021,12114.195391177669
DEU,Nordrhein-Westfalen,transportation,2021,814.1865730290405
DEU,Nordrhein-Westfalen,land-use-change,2021,299.892453019
DEU,Nordrhein-Westfalen,mineral-extraction,2021,9.424714529910108
DEU,Nordrhein-Westfalen,fossil-fuel-operations,2022,246243.20324686522
DEU,Nordrhein-Westfalen,waste,2022,95666.19570003371
DEU,Nordrhein-Westfalen,agriculture,2022,83114.74674516878
DEU,Nordrhein-Westfalen,other-energy-use,2022,27006.623700725846
DEU,Nordrhein-Westfalen,manufacturing,2022,10613.15164382429
DEU,Nordrhein-Westfalen,transportation,2022,797.415568625299
DEU,Nordrhein-Westfalen,land-use-change,2022,288.22229899
DEU,Nordrhein-Westfalen,mineral-extraction,2022,8.485142741346461
DEU,Nordrhein-Westfalen,fossil-fuel-operations,2023,194341.00097663005
DEU,Nordrhein-Westfalen,waste,2023,96136.55292939802
DEU,Nordrhein-Westfalen,agriculture,2023,83587.2505014021
DEU,Nordrhein-Westfalen,other-energy-use,2023,27030.72340554908
DEU,Nordrhein-Westfalen,manufacturing,2023,10666.254723524287
DEU,Nordrhein-Westfalen,transportation,2023,809.3399936680397
DEU,Nordrhein-Westfalen,land-use-change,2023,248.01954656499998
DEU,Nordrhein-Westfalen,mineral-extraction,2023,8.485142741346461
DEU,Nordrhein-Westfalen,fossil-fuel-operations,2024,194341.0009771661
DEU,Nordrhein-Westfalen,waste,2024,96610.36075894142
DEU,Nordrhein-Westfalen,agriculture,2024,83587.2505014021
DEU,Nordrhein-Westfalen,other-energy-use,2024,26976.248967307434
DEU,Nordrhein-Westfalen,manufacturing,2024,10666.254723524287
DEU,Nordrhein-Westfalen,transportation,2024,941.0971064729766
DEU,Nordrhein-Westfalen,land-use-change,2024,279.50724613799997
DEU,Nordrhein-Westfalen,mineral-extraction,2024,8.48514274134646
DEU,Rheinland-Pfalz,agriculture,2021,64667.83324461381
DEU,Rheinland-Pfalz,waste,2021,23954.55893214753
DEU,Rheinland-Pfalz,fossil-fuel-operations,2021,11163.745659998001
DEU,Rheinland-Pfalz,other-energy-use,2021,6597.669893208911
DEU,Rheinland-Pfalz,manufacturing,2021,2348.096340209451
DEU,Rheinland-Pfalz,transportation,2021,280.2131834162776
DEU,Rheinland-Pfalz,mineral-extraction,2021,2.840534958272873
DEU,Rheinland-Pfalz,agriculture,2022,65078.32925036107
DEU,Rheinland-Pfalz,waste,2022,23834.463873114724
DEU,Rheinland-Pfalz,fossil-fuel-operations,2022,11365.532857616718
DEU,Rheinland-Pfalz,other-energy-use,2022,6498.5915842848235
DEU,Rheinland-Pfalz,manufacturing,2022,2052.2200602930766
DEU,Rheinland-Pfalz,transportation,2022,273.32862031080214
DEU,Rheinland-Pfalz,mineral-extraction,2022,2.557355398536388
DEU,Rheinland-Pfalz,agriculture,2023,65723.87978138382
DEU,Rheinland-Pfalz,waste,2023,23956.465172255605
DEU,Rheinland-Pfalz,fossil-fuel-operations,2023,11469.923985077974
DEU,Rheinland-Pfalz,other-energy-use,2023,6509.634871825659
DEU,Rheinland-Pfalz,manufacturing,2023,2061.079385293073
DEU,Rheinland-Pfalz,transportation,2023,285.69474362090006
DEU,Rheinland-Pfalz,mineral-extraction,2023,2.5573553985363873
DEU,Rheinland-Pfalz,agriculture,2024,65723.87978138382
DEU,Rheinland-Pfalz,waste,2024,24079.375358494082
DEU,Rheinland-Pfalz,fossil-fuel-operations,2024,11469.92398523955
DEU,Rheinland-Pfalz,other-energy-use,2024,6493.216703862417
DEU,Rheinland-Pfalz,manufacturing,2024,2061.079385293073
DEU,Rheinland-Pfalz,transportation,2024,332.6135249156166
DEU,Rheinland-Pfalz,mineral-extraction,2024,2.557355398536388
DEU,Saarland,agriculture,2021,6609.292608069641
DEU,Saarland,waste,2021,5199.092496424225
DEU,Saarland,fossil-fuel-operations,2021,2560.05337544556
DEU,Saarland,other-energy-use,2021,1560.8301292865938
DEU,Saarland,manufacturing,2021,198.87064130942312
DEU,Saarland,transportation,2021,57.81878453211969
DEU,Saarland,mineral-extraction,2021,0.6513872072573617
DEU,Saarland,agriculture,2022,6669.3203864660845
DEU,Saarland,waste,2022,5170.8509303172605
DEU,Saarland,fossil-fuel-operations,2022,2606.326912313796
DEU,Saarland,other-energy-use,2022,1536.3025583009514
DEU,Saarland,manufacturing,2022,174.7731883285604
DEU,Saarland,transportation,2022,55.86985714722755
DEU,Saarland,mineral-extraction,2022,0.5864488962424268
DEU,Saarland,agriculture,2023,6723.3330976120715
DEU,Saarland,waste,2023,5196.225664153516
DEU,Saarland,fossil-fuel-operations,2023,2630.2657287615207
DEU,Saarland,other-energy-use,2023,1542.4169234197261
DEU,Saarland,manufacturing,2023,174.77318832856037
DEU,Saarland,transportation,2023,58.74714302101044
DEU,Saarland,mineral-extraction,2023,0.5864488962424268
DEU,Saarland,agriculture,2024,6723.3330976120715
DEU,Saarland,waste,2024,5221.789558585449
DEU,Saarland,fossil-fuel-operations,2024,2630.265728798569
DEU,Saarland,other-energy-use,2024,1538.6519338191893
DEU,Saarland,manufacturing,2024,174.77318832856037
DEU,Saarland,transportation,2024,65.97135075661934
DEU,Saarland,mineral-extraction,2024,0.5864488962424269
DEU,Sachsen,fossil-fuel-operations,2021,54255.45753129676
DEU,Sachsen,agriculture,2021,52090.96682448643
DEU,Sachsen,waste,2021,21076.11707542482
DEU,Sachsen,other-energy-use,2021,6726.51187548331
DEU,Sachsen,manufacturing,2021,957.2194462767363
DEU,Sachsen,transportation,2021,204.13134062619804
DEU,Sachsen,land-use-change,2021,157.157567688
DEU,Sachsen,mineral-extraction,2021,2.83214943438319
DEU,Sachsen,fossil-fuel-operations,2022,63358.09768806068
DEU,Sachsen,agriculture,2022,52416.19412795081
DEU,Sachsen,waste,2022,20961.743145127988
DEU,Sachsen,other-energy-use,2022,6669.967589349455
DEU,Sachsen,manufacturing,2022,857.4606490513208
DEU,Sachsen,transportation,2022,211.03616665045058
DEU,Sachsen,land-use-change,2022,160.871142011
DEU,Sachsen,mineral-extraction,2022,2.549805847094893
DEU,Sachsen,agriculture,2023,52939.53252749585
DEU,Sachsen,fossil-fuel-operations,2023,46983.50287821476
DEU,Sachsen,waste,2023,21065.280548623763
DEU,Sachsen,other-energy-use,2023,6683.104755950192
DEU,Sachsen,manufacturing,2023,857.4606490513206
DEU,Sachsen,transportation,2023,214.20827875279403
DEU,Sachsen,land-use-change,2023,164.031599916
DEU,Sachsen,mineral-extraction,2023,2.549805847094894
DEU,Sachsen,agriculture,2024,52939.53252749585
DEU,Sachsen,fossil-fuel-operations,2024,46983.50287837586
DEU,Sachsen,waste,2024,21169.598568040772
DEU,Sachsen,other-energy-use,2024,6666.735055948691
DEU,Sachsen,manufacturing,2024,857.4606490513207
DEU,Sachsen,transportation,2024,238.5788244795878
DEU,Sachsen,land-use-change,2024,149.607183652
DEU,Sachsen,mineral-extraction,2024,2.5498058470948948
DEU,Sachsen-Anhalt,agriculture,2021,73024.64090340327
DEU,Sachsen-Anhalt,fossil-fuel-operations,2021,14629.210514337998
DEU,Sachsen-Anhalt,waste,2021,11820.763064062157
DEU,Sachsen-Anhalt,other-energy-use,2021,3505.040320374633
DEU,Sachsen-Anhalt,manufacturing,2021,2375.9312194650142
DEU,Sachsen-Anhalt,land-use-change,2021,174.476926806
DEU,Sachsen-Anhalt,transportation,2021,150.13017110281868
DEU,Sachsen-Anhalt,mineral-extraction,2021,2.218500750980839
DEU,Sachsen-Anhalt,agriculture,2022,73182.18049801719
DEU,Sachsen-Anhalt,fossil-fuel-operations,2022,13663.456463895745
DEU,Sachsen-Anhalt,waste,2022,11759.80158921197
DEU,Sachsen-Anhalt,other-energy-use,2022,3483.6288954749803
DEU,Sachsen-Anhalt,manufacturing,2022,2108.020083034211
DEU,Sachsen-Anhalt,transportation,2022,156.03916448324543
