iso3_country,location,year,month,total_emission
DEU,Baden-Württemberg,2022,9,17416.567339697576
DEU,Baden-Württemberg,2022,10,17999.387050998892
DEU,Baden-Württemberg,2022,11,17957.235188223727
DEU,Baden-Württemberg,2022,12,18002.029963099834
DEU,Baden-Württemberg,2023,1,18279.33039888423
DEU,Baden-Württemberg,2023,2,18183.10752181038
DEU,Baden-Württemberg,2023,3,18301.520271196245
DEU,Baden-Württemberg,2023,4,17729.835400339307
DEU,Baden-Württemberg,2023,5,17768.16727439023
DEU,Baden-Württemberg,2023,6,17721.696842388625
DEU,Baden-Württemberg,2023,7,17533.94108784929
DEU,Baden-Württemberg,2023,8,17528.47277610997
DEU,Baden-Württemberg,2023,9,17492.1643570025
DEU,Baden-Württemberg,2023,10,18130.70103430354
DEU,Baden-Württemberg,2023,11,18089.457251386593
DEU,Baden-Württemberg,2023,12,18133.798399439
DEU,Baden-Württemberg,2024,1,18311.0325289889
DEU,Baden-Württemberg,2024,2,18252.139937286458
DEU,Baden-Württemberg,2024,3,18331.89809038906
DEU,Baden-Württemberg,2024,4,17758.985477681523
DEU,Baden-Württemberg,2024,5,17797.75226595323
DEU,Baden-Württemberg,2024,6,17751.595614240938
DEU,Baden-Württemberg,2024,7,17560.72084807863
DEU,Baden-Württemberg,2024,8,17555.571497514575
DEU,Baden-Württemberg,2024,9,17508.96533938642
DEU,Baden-Württemberg,2024,10,18147.199594109887
DEU,Baden-Württemberg,2024,11,18106.126922368447
DEU,Baden-Württemberg,2024,12,18150.26653408194
DEU,Bayern,2021,1,30068.365636547933
DEU,Bayern,2021,2,29958.576386543504
DEU,Bayern,2021,3,30112.702171365225
DEU,Bayern,2021,4,29487.626272498306
DEU,Bayern,2021,5,29556.274570010766
DEU,Bayern,2021,6,29503.729574200992
DEU,Bayern,2021,7,29290.599206042036
DEU,Bayern,2021,8,29299.61758869755
DEU,Bayern,2021,9,29230.847436515694
DEU,Bayern,2021,10,29976.63527409935
DEU,Bayern,2021,11,29923.544330396726
DEU,Bayern,2021,12,29978.795492490735
DEU,Bayern,2022,1,30246.53754468148
DEU,Bayern,2022,2,30133.212535255047
DEU,Bayern,2022,3,30300.52804731013
DEU,Bayern,2022,4,29575.83731575019
DEU,Bayern,2022,5,29642.163779285383
DEU,Bayern,2022,6,29590.274362228563
DEU,Bayern,2022,7,29449.279495737163
DEU,Bayern,2022,8,29459.407680665863
DEU,Bayern,2022,9,29398.88086399295
DEU,Bayern,2022,10,30104.538593562484
DEU,Bayern,2022,11,30051.304968257195
DEU,Bayern,2022,12,30102.11909585382
DEU,Bayern,2023,1,30456.671951017208
DEU,Bayern,2023,2,30349.904982751246
DEU,Bayern,2023,3,30497.097349180363
DEU,Bayern,2023,4,29820.654244419886
DEU,Bayern,2023,5,29875.311360813484
DEU,Bayern,2023,6,29826.098241430253
DEU,Bayern,2023,7,29587.343641476204
DEU,Bayern,2023,8,29605.919848286518
DEU,Bayern,2023,9,29538.56131491018
DEU,Bayern,2023,10,30310.891269737447
DEU,Bayern,2023,11,30258.10529891383
DEU,Bayern,2023,12,30305.097400339135
DEU,Bayern,2024,1,30496.370299113318
DEU,Bayern,2024,2,30440.181871856646
DEU,Bayern,2024,3,30543.87631047716
DEU,Bayern,2024,4,29863.258434805106
DEU,Bayern,2024,5,29929.094486906393
DEU,Bayern,2024,6,29861.78781817858
DEU,Bayern,2024,7,29628.029384304053
DEU,Bayern,2024,8,29638.810428942674
DEU,Bayern,2024,9,29558.22916334053
DEU,Bayern,2024,10,30330.15217073333
DEU,Bayern,2024,11,30277.59323278367
DEU,Bayern,2024,12,30324.316614704487
DEU,Berlin,2021,1,2448.230301407336
DEU,Berlin,2021,2,2421.064896742429
DEU,Berlin,2021,3,2453.8115388949313
DEU,Berlin,2021,4,2269.0475139070236
DEU,Berlin,2021,5,2279.485606150234
DEU,Berlin,2021,6,2266.963896430284
DEU,Berlin,2021,7,2202.1352124678406
DEU,Berlin,2021,8,2200.586414436832
DEU,Berlin,2021,9,2189.694129085635
DEU,Berlin,2021,10,2388.8357986704395
DEU,Berlin,2021,11,2377.482428863243
DEU,Berlin,2021,12,2389.8422964142324
DEU,Berlin,2022,1,2431.479596978611
DEU,Berlin,2022,2,2405.3337238347744
DEU,Berlin,2022,3,2436.78906425963
DEU,Berlin,2022,4,2252.2512535545857
DEU,Berlin,2022,5,2262.5797519749804
DEU,Berlin,2022,6,2250.3950807912083
DEU,Berlin,2022,7,2210.0167748335475
DEU,Berlin,2022,8,2208.603786126183
DEU,Berlin,2022,9,2198.3403427202056
DEU,Berlin,2022,10,2399.562405175264
DEU,Berlin,2022,11,2388.5398519350574
DEU,Berlin,2022,12,2400.4546580687015
DEU,Berlin,2023,1,2450.100911759519
DEU,Berlin,2023,2,2423.480999180074
DEU,Berlin,2023,3,2454.95541326346
DEU,Berlin,2023,4,2276.975529386228
DEU,Berlin,2023,5,2287.2459328763744
DEU,Berlin,2023,6,2275.1849727404488
DEU,Berlin,2023,7,2204.2452844685718
DEU,Berlin,2023,8,2202.8156406973494
DEU,Berlin,2023,9,2192.6333198867533
DEU,Berlin,2023,10,2406.8216477066817
DEU,Berlin,2023,11,2395.839946531701
DEU,Berlin,2023,12,2407.733408114933
DEU,Berlin,2024,1,2456.6304841874
DEU,Berlin,2024,2,2440.4293197184297
DEU,Berlin,2024,3,2461.2703282063717
DEU,Berlin,2024,4,2283.2720821641005
DEU,Berlin,2024,5,2293.5902546134607
DEU,Berlin,2024,6,2281.5705396793255
DEU,Berlin,2024,7,2209.766307686144
DEU,Berlin,2024,8,2208.32409257894
DEU,Berlin,2024,9,2197.481599207593
DEU,Berlin,2024,10,2411.593111108694
DEU,Berlin,2024,11,2400.655843019035
DEU,Berlin,2024,12,2412.4973683375915
DEU,Brandenburg,2021,1,15197.907609796453
DEU,Brandenburg,2021,2,14926.309771656115
DEU,Brandenburg,2021,3,14629.278441804536
DEU,Brandenburg,2021,4,14389.566180364442
DEU,Brandenburg,2021,5,13954.514333861645
DEU,Brandenburg,2021,6,13600.132950662524
DEU,Brandenburg,2021,7,13457.520700814279
DEU,Brandenburg,2021,8,13428.499469251197
DEU,Brandenburg,2021,9,13642.657715262556
DEU,Brandenburg,2021,10,14289.321482954927
DEU,Brandenburg,2021,11,14630.623414769883
DEU,Brandenburg,2021,12,14968.048577547459
DEU,Brandenburg,2022,1,13978.546081465047
DEU,Brandenburg,2022,2,13799.110832729559
DEU,Brandenburg,2022,3,13619.890720406858
DEU,Brandenburg,2022,4,13415.905833459336
DEU,Brandenburg,2022,5,13143.873564779899
DEU,Brandenburg,2022,6,12916.529580231843
DEU,Brandenburg,2022,7,12820.424114328234
DEU,Brandenburg,2022,8,12801.872040991222
DEU,Brandenburg,2022,9,12935.276309669365
DEU,Brandenburg,2022,10,13405.049153200853
DEU,Brandenburg,2022,11,13618.903936956034
DEU,Brandenburg,2022,12,13838.094888968233
DEU,Brandenburg,2023,1,14758.887205700818
DEU,Brandenburg,2023,2,14530.779999119459
DEU,Brandenburg,2023,3,14288.906124310035
DEU,Brandenburg,2023,4,14070.035578023999
DEU,Brandenburg,2023,5,13714.459253058782
DEU,Brandenburg,2023,6,13412.907602466585
DEU,Brandenburg,2023,7,13280.255697448145
DEU,Brandenburg,2023,8,13262.015956857598
DEU,Brandenburg,2023,9,13437.240047332265
DEU,Brandenburg,2023,10,14009.919876389558
DEU,Brandenburg,2023,11,14290.598284193155
DEU,Brandenburg,2023,12,14571.716884805599
DEU,Brandenburg,2024,1,14767.019065424394
DEU,Brandenburg,2024,2,14547.83892186187
DEU,Brandenburg,2024,3,14296.30962301233
DEU,Brandenburg,2024,4,14077.270518888628
DEU,Brandenburg,2024,5,13721.793102872105
DEU,Brandenburg,2024,6,13428.449730301627
DEU,Brandenburg,2024,7,13290.99149730435
DEU,Brandenburg,2024,8,13268.751045721623
DEU,Brandenburg,2024,9,13441.314747552207
DEU,Brandenburg,2024,10,14013.86457937533
DEU,Brandenburg,2024,11,14294.611978896059
DEU,Brandenburg,2024,12,14575.647452668332
DEU,Bremen,2021,1,617.3430216919754
DEU,Bremen,2021,2,611.5251558815165
DEU,Bremen,2021,3,620.1917744169862
DEU,Bremen,2021,4,586.4031184654866
DEU,Bremen,2021,5,589.142797275797
DEU,Bremen,2021,6,585.9669494629641
DEU,Bremen,2021,7,572.6405199940082
DEU,Bremen,2021,8,569.2019956816865
DEU,Bremen,2021,9,566.6711645127397
DEU,Bremen,2021,10,604.8333416926071
DEU,Bremen,2021,11,602.3117744025534
DEU,Bremen,2021,12,605.472316672531
DEU,Bremen,2022,1,618.0489817890093
DEU,Bremen,2022,2,611.836979129071
DEU,Bremen,2022,3,619.9999940173235
DEU,Bremen,2022,4,588.0058363389751
DEU,Bremen,2022,5,590.6448702268551
DEU,Bremen,2022,6,587.8704785900372
DEU,Bremen,2022,7,575.8716751077052
DEU,Bremen,2022,8,576.230567732954
DEU,Bremen,2022,9,573.2154392687822
DEU,Bremen,2022,10,611.7141362958779
DEU,Bremen,2022,11,609.132722872056
DEU,Bremen,2022,12,611.9580528996328
DEU,Bremen,2023,1,621.6572855748173
DEU,Bremen,2023,2,615.5422271025747
DEU,Bremen,2023,3,623.5127837314827
DEU,Bremen,2023,4,590.074138525298
DEU,Bremen,2023,5,593.4193749281943
DEU,Bremen,2023,6,589.5060711783564
DEU,Bremen,2023,7,574.9758275841547
DEU,Bremen,2023,8,574.601515527363
DEU,Bremen,2023,9,571.9383527885424
DEU,Bremen,2023,10,613.945254375796
DEU,Bremen,2023,11,609.7511138011787
DEU,Bremen,2023,12,612.9369129160874
DEU,Bremen,2024,1,622.3381524523926
DEU,Bremen,2024,2,619.3605611022293
DEU,Bremen,2024,3,624.9956347855017
DEU,Bremen,2024,4,591.8142118418609
DEU,Bremen,2024,5,593.8336014125323
DEU,Bremen,2024,6,591.0969298595423
DEU,Bremen,2024,7,576.1032300051185
DEU,Bremen,2024,8,575.7163235997134
DEU,Bremen,2024,9,572.7054533285644
DEU,Bremen,2024,10,614.6886702044857
DEU,Bremen,2024,11,610.5072157041116
DEU,Bremen,2024,12,613.6777803344685
DEU,Hamburg,2021,1,1448.3992713617556
DEU,Hamburg,2021,2,1435.4123931149886
DEU,Hamburg,2021,3,1454.4532554192067
DEU,Hamburg,2021,4,1370.4023518113427
DEU,Hamburg,2021,5,1378.1611953563827
DEU,Hamburg,2021,6,1372.4609171762727
DEU,Hamburg,2021,7,1332.3501076533187
DEU,Hamburg,2021,8,1331.3853867761882
DEU,Hamburg,2021,9,1325.297321532437
DEU,Hamburg,2021,10,1421.0480994709424
DEU,Hamburg,2021,11,1414.2788862277232
DEU,Hamburg,2021,12,1421.1807930474063
DEU,Hamburg,2022,1,1443.2969233599208
DEU,Hamburg,2022,2,1430.6300686646423
DEU,Hamburg,2022,3,1448.2117956476936
DEU,Hamburg,2022,4,1368.5343146029036
DEU,Hamburg,2022,5,1374.2982391946425
DEU,Hamburg,2022,6,1366.49724407266
DEU,Hamburg,2022,7,1341.5281117851036
DEU,Hamburg,2022,8,1340.0547317618564
DEU,Hamburg,2022,9,1334.1778643906855
DEU,Hamburg,2022,10,1428.9909591509063
DEU,Hamburg,2022,11,1421.810664011733
DEU,Hamburg,2022,12,1428.719722777937
DEU,Hamburg,2023,1,1451.5380137999061
DEU,Hamburg,2023,2,1439.3791796968285
DEU,Hamburg,2023,3,1456.1894526111573
DEU,Hamburg,2023,4,1375.1691213910055
DEU,Hamburg,2023,5,1381.6413645754117
DEU,Hamburg,2023,6,1373.2219524669729
DEU,Hamburg,2023,7,1338.8074559165154
DEU,Hamburg,2023,8,1337.6834807334988
DEU,Hamburg,2023,9,1332.7685040202123
DEU,Hamburg,2023,10,1435.4611614350881
DEU,Hamburg,2023,11,1428.3240280724
DEU,Hamburg,2023,12,1435.4085079988215
DEU,Hamburg,2024,1,1455.166287428408
DEU,Hamburg,2024,2,1448.1593090350887
DEU,Hamburg,2024,3,1459.6516556251909
DEU,Hamburg,2024,4,1378.307674821289
DEU,Hamburg,2024,5,1384.899996155645
DEU,Hamburg,2024,6,1377.1679956220687
DEU,Hamburg,2024,7,1341.9883627772267
DEU,Hamburg,2024,8,1340.826205758215
DEU,Hamburg,2024,9,1335.1246738619536
DEU,Hamburg,2024,10,1437.7586240068777
DEU,Hamburg,2024,11,1430.6535744572598
DEU,Hamburg,2024,12,1437.6998018524862
DEU,Hessen,2021,1,10813.40060201433
DEU,Hessen,2021,2,10758.866297697903
DEU,Hessen,2021,3,10833.187512151226
DEU,Hessen,2021,4,10545.28785393166
DEU,Hessen,2021,5,10575.827236247087
DEU,Hessen,2021,6,10541.236857686892
DEU,Hessen,2021,7,10431.054897570359
DEU,Hessen,2021,8,10433.855384990717
DEU,Hessen,2021,9,10404.146108792735
DEU,Hessen,2021,10,10754.039613754747
DEU,Hessen,2021,11,10729.688706305393
DEU,Hessen,2021,12,10754.53302492143
DEU,Hessen,2022,1,10862.84888832648
DEU,Hessen,2022,2,10810.03611223108
DEU,Hessen,2022,3,10880.434491605643
DEU,Hessen,2022,4,10548.509761815187
DEU,Hessen,2022,5,10578.308777287342
DEU,Hessen,2022,6,10551.906912244549
DEU,Hessen,2022,7,10479.311065315125
DEU,Hessen,2022,8,10464.956048914191
DEU,Hessen,2022,9,10444.809790140576
DEU,Hessen,2022,10,10789.985134539334
DEU,Hessen,2022,11,10766.010610381649
DEU,Hessen,2022,12,10792.04637350924
DEU,Hessen,2023,1,10946.586678464837
DEU,Hessen,2023,2,10892.461517932645
DEU,Hessen,2023,3,10957.93782354097
DEU,Hessen,2023,4,10642.778841349247
DEU,Hessen,2023,5,10672.723846741794
DEU,Hessen,2023,6,10642.569157726068
DEU,Hessen,2023,7,10534.255708005961
DEU,Hessen,2023,8,10539.230205440483
DEU,Hessen,2023,9,10506.941256819213
DEU,Hessen,2023,10,10865.034334411957
DEU,Hessen,2023,11,10841.037806870932
DEU,Hessen,2023,12,10865.791846814463
DEU,Hessen,2024,1,10968.89294826685
DEU,Hessen,2024,2,10936.079992296518
DEU,Hessen,2024,3,10981.360294867747
DEU,Hessen,2024,4,10661.397392987406
DEU,Hessen,2024,5,10691.320830668828
DEU,Hessen,2024,6,10661.640651625255
DEU,Hessen,2024,7,10551.143118830709
DEU,Hessen,2024,8,10555.413214157083
DEU,Hessen,2024,9,10516.342798333104
DEU,Hessen,2024,10,10874.24997538121
DEU,Hessen,2024,11,10850.357739691948
DEU,Hessen,2024,12,10874.988578855957
DEU,Mecklenburg-Vorpommern,2021,1,9074.421529315792
DEU,Mecklenburg-Vorpommern,2021,2,9061.619829794317
DEU,Mecklenburg-Vorpommern,2021,3,9080.97561677738
DEU,Mecklenburg-Vorpommern,2021,4,9006.881783561257
DEU,Mecklenburg-Vorpommern,2021,5,9013.41264331929
DEU,Mecklenburg-Vorpommern,2021,6,9005.95896944428
DEU,Mecklenburg-Vorpommern,2021,7,8972.920541102869
DEU,Mecklenburg-Vorpommern,2021,8,8971.162048646856
DEU,Mecklenburg-Vorpommern,2021,9,8965.23272296086
DEU,Mecklenburg-Vorpommern,2021,10,9051.383918938214
DEU,Mecklenburg-Vorpommern,2021,11,9042.993622998476
DEU,Mecklenburg-Vorpommern,2021,12,9049.56501283131
DEU,Mecklenburg-Vorpommern,2022,1,9113.696966247717
DEU,Mecklenburg-Vorpommern,2022,2,9103.533591964186
DEU,Mecklenburg-Vorpommern,2022,3,9130.101804788783
DEU,Mecklenburg-Vorpommern,2022,4,9052.614761167553
DEU,Mecklenburg-Vorpommern,2022,5,9058.93708470747
DEU,Mecklenburg-Vorpommern,2022,6,9052.602171982358
DEU,Mecklenburg-Vorpommern,2022,7,9028.068660695892
DEU,Mecklenburg-Vorpommern,2022,8,9028.452455743061
DEU,Mecklenburg-Vorpommern,2022,9,9022.258219004609
DEU,Mecklenburg-Vorpommern,2022,10,9107.622689106767
DEU,Mecklenburg-Vorpommern,2022,11,9099.453216873764
DEU,Mecklenburg-Vorpommern,2022,12,9104.91786537616
DEU,Mecklenburg-Vorpommern,2023,1,9202.954651433218
DEU,Mecklenburg-Vorpommern,2023,2,9190.629160668053
DEU,Mecklenburg-Vorpommern,2023,3,9210.840198588165
DEU,Mecklenburg-Vorpommern,2023,4,9138.22812128898
DEU,Mecklenburg-Vorpommern,2023,5,9144.57071167906
DEU,Mecklenburg-Vorpommern,2023,6,9137.499429434492
DEU,Mecklenburg-Vorpommern,2023,7,9104.184938487357
DEU,Mecklenburg-Vorpommern,2023,8,9106.050432237455
DEU,Mecklenburg-Vorpommern,2023,9,9096.866549008239
DEU,Mecklenburg-Vorpommern,2023,10,9191.272269918914
DEU,Mecklenburg-Vorpommern,2023,11,9183.330337571046
DEU,Mecklenburg-Vorpommern,2023,12,9187.619395184636
DEU,Mecklenburg-Vorpommern,2024,1,9208.908044523494
DEU,Mecklenburg-Vorpommern,2024,2,9202.336403321515
DEU,Mecklenburg-Vorpommern,2024,3,9213.786227581119
DEU,Mecklenburg-Vorpommern,2024,4,9142.976437611158
DEU,Mecklenburg-Vorpommern,2024,5,9152.17416861385
DEU,Mecklenburg-Vorpommern,2024,6,9142.067662417046
DEU,Mecklenburg-Vorpommern,2024,7,9109.923861315141
DEU,Mecklenburg-Vorpommern,2024,8,9111.822819909747
DEU,Mecklenburg-Vorpommern,2024,9,9100.725450430282
DEU,Mecklenburg-Vorpommern,2024,10,9195.060141820388
DEU,Mecklenburg-Vorpommern,2024,11,9187.156027779884
DEU,Mecklenburg-Vorpommern,2024,12,9191.399571969214
DEU,Niedersachsen,2021,1,25459.383635244147
DEU,Niedersachsen,2021,2,25212.757274180578
DEU,Niedersachsen,2021,3,25070.929202476527
DEU,Niedersachsen,2021,4,24630.015487854227
DEU,Niedersachsen,2021,5,24352.630766522136
DEU,Niedersachsen,2021,6,24088.477276005673
DEU,Niedersachsen,2021,7,23894.83069489515
DEU,Niedersachsen,2021,8,23833.926563244866
DEU,Niedersachsen,2021,9,23957.538540657322
DEU,Niedersachsen,2021,10,24731.752903091703
DEU,Niedersachsen,2021,11,24945.21782606074
DEU,Niedersachsen,2021,12,25208.870484634866
DEU,Niedersachsen,2022,1,25359.426262862402
DEU,Niedersachsen,2022,2,25113.06889164832
DEU,Niedersachsen,2022,3,24994.10866377873
DEU,Niedersachsen,2022,4,24563.781186811404
DEU,Niedersachsen,2022,5,24303.168664864195
DEU,Niedersachsen,2022,6,24042.11458262203
DEU,Niedersachsen,2022,7,23879.821016688526
DEU,Niedersachsen,2022,8,23849.858632954878
DEU,Niedersachsen,2022,9,23967.60622805502
DEU,Niedersachsen,2022,10,24712.68440986417
DEU,Niedersachsen,2022,11,24913.429435401642
DEU,Niedersachsen,2022,12,25165.98041134704
DEU,Niedersachsen,2023,1,25323.01121248687
DEU,Niedersachsen,2023,2,25085.232945115695
DEU,Niedersachsen,2023,3,24974.335460794624
DEU,Niedersachsen,2023,4,24541.270039085175
DEU,Niedersachsen,2023,5,24291.062360610853
DEU,Niedersachsen,2023,6,24041.219557074084
DEU,Niedersachsen,2023,7,23837.8068208137
DEU,Niedersachsen,2023,8,23804.498150797852
DEU,Niedersachsen,2023,9,23916.826948240414
DEU,Niedersachsen,2023,10,24679.13112061435
DEU,Niedersachsen,2023,11,24866.30984221578
DEU,Niedersachsen,2023,12,25108.09810063519
DEU,Niedersachsen,2024,1,25351.430313718884
DEU,Niedersachsen,2024,2,25143.092023399433
DEU,Niedersachsen,2024,3,24999.511790033666
DEU,Niedersachsen,2024,4,24566.751383730585
DEU,Niedersachsen,2024,5,24311.307458523614
DEU,Niedersachsen,2024,6,24063.705148249013
DEU,Niedersachsen,2024,7,23864.046609214576
DEU,Niedersachsen,2024,8,23831.683792340176
DEU,Niedersachsen,2024,9,23929.15927811564
DEU,Niedersachsen,2024,10,24691.210696966395
DEU,Niedersachsen,2024,11,24878.529828103274
DEU,Niedersachsen,2024,12,25120.151646618724
DEU,Nordrhein-Westfalen,2021,1,43927.19507823929
DEU,Nordrhein-Westfalen,2021,2,42153.40013485706
DEU,Nordrhein-Westfalen,2021,3,40252.919679888706
DEU,Nordrhein-Westfalen,2021,4,38860.280672135625
DEU,Nordrhein-Westfalen,2021,5,36122.31169420622
DEU,Nordrhein-Westfalen,2021,6,33834.961260277356
DEU,Nordrhein-Westfalen,2021,7,32893.581761673726
DEU,Nordrhein-Westfalen,2021,8,32671.85461649344
DEU,Nordrhein-Westfalen,2021,9,34054.536126273335
DEU,Nordrhein-Westfalen,2021,10,38123.33749746531
DEU,Nordrhein-Westfalen,2021,11,40317.50966524261
DEU,Nordrhein-Westfalen,2021,12,42483.00446286962
DEU,Nordrhein-Westfalen,2022,1,44855.65513917263
DEU,Nordrhein-Westfalen,2022,2,43009.38552589636
DEU,Nordrhein-Westfalen,2022,3,41017.242722084324
DEU,Nordrhein-Westfalen,2022,4,39487.37309731839
DEU,Nordrhein-Westfalen,2022,5,36633.40564941076
DEU,Nordrhein-Westfalen,2022,6,34240.312505162176
DEU,Nordrhein-Westfalen,2022,7,33394.6714185801
DEU,Nordrhein-Westfalen,2022,8,33170.97778376115
DEU,Nordrhein-Westfalen,2022,9,34640.79186565336
DEU,Nordrhein-Westfalen,2022,10,38817.59308710523
DEU,Nordrhein-Westfalen,2022,11,41110.27853240697
DEU,Nordrhein-Westfalen,2022,12,43360.35672042307
DEU,Nordrhein-Westfalen,2023,1,39234.311521432595
DEU,Nordrhein-Westfalen,2023,2,37808.26518324869
DEU,Nordrhein-Westfalen,2023,3,36361.58728670199
DEU,Nordrhein-Westfalen,2023,4,35000.77289960283
DEU,Nordrhein-Westfalen,2023,5,32886.30111962141
DEU,Nordrhein-Westfalen,2023,6,31069.084299187827
DEU,Nordrhein-Westfalen,2023,7,30277.423768421802
DEU,Nordrhein-Westfalen,2023,8,30109.890969948046
DEU,Nordrhein-Westfalen,2023,9,31187.395786622244
DEU,Nordrhein-Westfalen,2023,10,34596.176958584096
DEU,Nordrhein-Westfalen,2023,11,36294.69970499615
DEU,Nordrhein-Westfalen,2023,12,38001.71772111025
DEU,Nordrhein-Westfalen,2024,1,39293.59639074044
DEU,Nordrhein-Westfalen,2024,2,37932.269749118816
DEU,Nordrhein-Westfalen,2024,3,36420.015889834
DEU,Nordrhein-Westfalen,2024,4,35047.57861736937
DEU,Nordrhein-Westfalen,2024,5,32923.062732760816
DEU,Nordrhein-Westfalen,2024,6,31123.404700230356
DEU,Nordrhein-Westfalen,2024,7,30330.158408591833
DEU,Nordrhein-Westfalen,2024,8,30153.016734902216
DEU,Nordrhein-Westfalen,2024,9,31214.509783203488
DEU,Nordrhein-Westfalen,2024,10,34622.76179079102
DEU,Nordrhein-Westfalen,2024,11,36321.581804043024
DEU,Nordrhein-Westfalen,2024,12,38028.248822108275
DEU,Rheinland-Pfalz,2021,1,9204.670556315297
DEU,Rheinland-Pfalz,2021,2,9169.504499597711
DEU,Rheinland-Pfalz,2021,3,9218.067071977863
DEU,Rheinland-Pfalz,2021,4,9030.491931565268
DEU,Rheinland-Pfalz,2021,5,9045.143831235424
DEU,Rheinland-Pfalz,2021,6,9025.238883150043
DEU,Rheinland-Pfalz,2021,7,8950.159426019376
DEU,Rheinland-Pfalz,2021,8,8947.47260393026
DEU,Rheinland-Pfalz,2021,9,8931.549875594119
DEU,Rheinland-Pfalz,2021,10,9169.01032261665
DEU,Rheinland-Pfalz,2021,11,9152.492676206464
DEU,Rheinland-Pfalz,2021,12,9171.156110343774
DEU,Rheinland-Pfalz,2022,1,9230.472034511715
DEU,Rheinland-Pfalz,2022,2,9196.546111210275
DEU,Rheinland-Pfalz,2022,3,9243.555362580308
DEU,Rheinland-Pfalz,2022,4,9015.227657162659
DEU,Rheinland-Pfalz,2022,5,9029.450190125994
DEU,Rheinland-Pfalz,2022,6,9010.42979033441
